elements_per_query,time execution,size_intersection
6,519,207
5,143.6,23
2,879.7,15757
5,767.6,4267
5,462.5,570
5,7236.6,71863
4,424.9,868
6,238,21
3,339.7,1156
6,1162.6,1444
5,596.5,1178
4,314.3,669
2,218.7,633
4,1556.8,8683
5,919.3,6981
3,215.9,114
2,10354.6,697422
8,4006.6,16284
2,241.1,2877
5,178.6,138
6,1700,6092
2,7581.4,243882
6,721.1,1443
6,197.4,23
4,2395,13714
4,160.7,211
5,2515,13746
4,298.9,196
4,722.3,783
6,389.6,141
5,155.5,0
5,2178.9,12195
4,1489.2,6412
5,257.8,91
6,555.4,1048
2,10053.7,311542
6,563.7,374
4,185,148
4,1472.7,9590
5,275,86
4,298.2,422
3,239.5,308
6,184.3,5
4,11542.1,470677
4,6390.8,63075
4,620.5,3245
8,1043.2,1595
5,1861.8,11006
3,468.3,4432
3,269.8,361
2,3632.9,102733
5,188.8,3
3,1074.4,4256
6,2186.9,5814
6,405.7,636
6,1948.2,6100
5,312.2,55
2,11981.8,299795
2,1448.1,17518
5,2321.8,12142
6,2579.4,2711
2,3035.4,81764
8,276,19
4,1260,3287
8,725.1,1309
3,2003.9,19378
8,1128.6,1658
5,1121.5,2196
7,473.8,38
3,1564.6,12365
7,1017.6,549
7,254.6,80
4,1205.2,6183
5,629,913
6,2878.8,10547
8,497.1,403
2,630.8,3807
5,863,340
3,455.6,927
5,2081.5,7253
5,1064.1,1043
4,1022.1,3189
3,6671.4,339075
3,2193.4,13494
3,4404.5,2315
4,2138.8,87
6,3191.5,5711
2,2762.1,25649
4,231.4,42
6,201,49
5,1949.2,10112
6,2548.2,9627
3,150.1,17
7,661.4,344
6,416.3,274
3,245.3,548
5,255.7,79
7,663.6,295
6,1071.9,2486
5,3335,17496
3,207.2,79
4,12024.4,267207
3,355.3,1495
7,1968.4,8626
3,195.4,158
3,832.3,1679
3,447.5,941
4,562.4,878
5,372.2,83
5,5887.3,62126
4,191.3,35
3,1464.9,8216
4,1270.6,4704
5,4301.2,37601
3,955.6,2638
6,816.5,940
3,1800.1,18599
8,298.2,57
4,2002.2,10186
5,774.4,4874
5,776.5,1449
3,940.6,4250
4,1070.7,5477
6,254.2,80
3,2496.3,29534
3,482.4,605
7,431.7,942
4,1567,10984
6,571.2,47
4,1656.1,16654
8,3033.8,10817
3,392.1,902
3,294.1,368
4,2909.5,25531
4,1807.2,25801
5,1572.5,3998
2,9694.3,571653
7,273.6,866
6,610.6,571
3,8574,405284
2,1292.7,18462
5,248.2,105
4,1484.6,10059
3,394.9,559
4,653.4,1273
3,221,49
3,554.4,2445
2,1168.8,18350
7,2001,3305
4,4500.6,58203
3,9693.6,240275
3,1206.3,6256
6,1071.5,2921
6,296.1,68
5,12514.1,364324
2,621.7,9133
4,331.6,335
4,331.9,206
4,1037.6,8663
4,393.6,2484
5,2066.1,10136
6,1591.4,5748
6,764.4,3256
3,8787.2,164891
7,556.3,695
7,606.9,173
2,256.9,1886
7,1244.8,1667
3,481.8,2276
8,389.9,345
6,486.3,1031
3,255.2,540
5,828.1,1159
3,1924.2,30704
5,473.2,131
3,690.6,3265
5,1893.5,13557
2,17679.3,739745
6,1395.7,2810
5,4389.7,28139
8,631.1,342
6,1431,6474
6,755.7,725
5,1247.8,3550
7,1351.9,1687
4,4379.3,37902
3,796.3,2862
4,737.5,2016
2,777.3,9585
6,268.6,76
3,189.8,143
5,22460.2,903312
2,401.9,9216
4,349.9,67
4,15697.6,478756
4,1210.6,3336
3,1034.9,20986
5,1119.6,2467
4,264.2,118
3,9616.8,413103
2,515.8,2708
3,255.4,392
6,424.2,332
3,691.2,8194
2,336.2,4411
3,316.9,1396
6,3058.9,12489
4,204.9,134
3,597.9,3453
5,430.5,244
5,641.2,504
6,1095.4,8659
5,882.6,3058
9,736.4,217
4,635.6,3273
5,1166.8,2089
4,288,428
3,3510.4,46829
5,351.4,1273
4,8208.8,187798
5,1376.1,13390
3,480,1211
5,389.3,574
5,896.7,1372
5,582.8,893
6,1636.4,4576
2,1271.4,12697
2,4920.3,144492
5,512.3,501
4,195.1,38
5,2181.1,6368
3,758.2,2176
5,781.1,1863
4,255.7,757
2,1571.3,31387
4,1767.5,10535
3,318,521
6,402.6,83
7,1240.5,2633
3,17453.8,973610
5,14641.7,398225
3,6624.7,132631
4,2747.7,29285
3,1456.8,6958
5,1009.3,3110
4,705.8,1177
6,692.8,284
2,739.9,12106
3,200.9,235
5,313.4,78
3,1774,18456
6,289.2,185
6,4111.4,21693
3,769.5,5180
2,5272.4,210453
4,244.8,757
7,2786.6,11850
4,615.4,6543
4,1016.3,3849
7,456.7,34
5,247.3,54
5,2667.9,11698
6,1681.8,2393
5,8506.7,129997
5,2078.3,8915
5,1645.5,6320
7,648.2,1240
4,2629.7,19632
5,777.5,725
6,4081,26256
3,1517.3,13432
6,297.2,12
3,2374.8,27396
6,1680.9,5275
6,890.5,1216
2,5899.1,179939
4,1579.2,4121
4,314.2,90
6,756.5,476
8,435.3,39
4,2868.7,20390
3,2696.7,42264
7,970.8,983
3,5241.5,89642
4,188.9,62
3,393.7,1853
5,441.1,212
4,8854,164101
6,379.8,412
6,2213.1,5379
3,1563.2,10058
3,9881.6,211752
3,2253.6,18609
5,3203.8,26173
5,1932.8,10921
5,729.9,2242
3,265.2,163
6,1069.4,4033
3,2229.7,32775
7,403.8,638
3,412.2,263
3,221.5,323
4,387,320
2,894.7,7481
5,1616.8,5076
5,1288.5,8577
4,4040.6,34331
3,1888.4,14333
5,1521.9,8115
6,255.8,37
6,1471.5,3253
6,864.4,1526
2,117.9,47
3,2559.1,38739
6,2004.7,3263
5,2060.8,9185
5,3619.2,30604
3,3312.4,57367
6,1623.6,7635
4,5530.2,67521
2,215.5,826
5,4148.9,39130
6,443.4,273
2,11137.2,357711
2,1715.4,22915
3,1646.6,15656
7,644.7,608
2,1502.5,18240
4,625.7,1105
2,4447.6,81124
3,821.4,7848
3,138.1,141
3,187.4,137
7,237.7,34
7,255.3,38
3,2311.1,25067
3,170,68
6,2576.3,15484
6,1530.3,1506
3,1200.6,13539
3,361.9,1990
5,1175.8,3166
2,2849.7,51318
8,1528.9,3020
4,1748.6,13079
4,351.6,451
2,1104.4,20353
3,1554.7,10416
3,634.6,4045
8,1655.3,1904
5,313.8,994
6,344.9,167
3,401.8,1862
5,1382.6,10572
3,1366.2,26917
3,279.8,519
4,1238.9,4415
5,1128.3,1746
5,648.9,823
4,630.8,490
5,421.7,1608
4,670.4,434
6,1354.1,3747
11,2735.2,4045
3,1835.2,13124
3,480.6,4393
4,3731.9,29549
2,306.9,1494
5,1809.2,5433
6,298.8,223
4,5614.8,175625
4,823.2,4977
3,1686.1,11283
4,541.5,1993
3,652.2,2106
2,1965.7,80074
5,281.6,1021
4,1686.8,13748
5,874.3,2324
5,2053.5,9267
10,4359.6,9071
3,1542.5,21578
2,211.8,957
3,241.9,432
3,291.5,468
5,1052.6,4324
4,792.8,7566
4,466.3,528
6,382.1,5
4,485.1,1006
4,480.4,664
5,920.7,4730
4,4110.1,48460
2,622.1,4857
4,152.4,61
5,1928.3,7475
4,727.4,6575
5,1853.9,6836
2,151.6,55
3,1128.5,9650
9,951.8,1759
5,838.7,1806
4,222.2,92
6,1158.9,7731
2,1207.4,20742
6,2141.5,16469
3,933.8,4340
7,305.4,53
3,1023.4,7052
6,3517.3,21203
7,198.5,53
4,280.1,205
6,592.5,1315
5,179.5,21
5,613.3,924
4,631.2,1348
4,486.1,1490
11,1021.5,186
8,402.8,197
14,1584.3,706
7,1175.5,924
3,283.9,1374
3,316.2,162
3,360.4,681
8,583.5,177
7,167.2,0
4,606.5,511
3,443.6,1172
3,2851.1,55804
6,1695.5,4899
6,145.2,0
7,528.2,377
2,543.7,7899
3,22960.3,2018529
3,460.5,1592
8,2230.6,4664
7,273.7,73
5,8901.8,98910
3,1030.2,8107
5,210.6,256
6,444,163
4,1174.1,5609
5,908.5,1761
5,1119.2,2211
5,5300.6,63812
2,1241.7,9754
5,1046.5,6808
4,255.3,930
4,182.9,42
6,416.2,487
3,3337.8,44708
4,138,44
2,2511.6,71304
4,310.2,347
2,532.5,6604
3,1156.3,9293
4,917.7,7158
6,3596.3,20657
3,710.2,4992
4,1143.8,6144
5,1199.9,1948
3,335.6,1469
6,2094.6,6123
5,1722.9,8004
2,467.1,3709
14,1640.8,363
3,2198.3,19422
3,552.6,7197
6,332.3,533
3,1105.9,16907
5,1948.9,5361
3,3031.5,30375
2,409.3,3356
4,2188.3,28882
2,153.4,188
9,838.9,405
4,1515.3,12488
8,4770.8,20572
7,246.4,38
9,756.1,204
6,516.2,90
6,539.1,100
4,641.1,2620
3,150.2,102
5,1324,3202
4,362.1,400
4,189.3,75
6,2312.7,6736
4,1791.7,13516
2,245.6,1321
2,228.6,601
6,840.5,730
5,633.1,442
4,304.4,450
3,5090.3,106644
3,786,5959
4,165.8,28
2,3370.2,42318
2,2906,45774
3,6997.7,117887
3,4592.6,63136
2,699.2,5537
3,1387.8,13915
2,146,371
3,202.6,42
2,1029.8,9024
3,3353.8,40963
3,614.3,2195
2,1976.5,52271
3,1089.5,4549
2,185,126
2,1102.1,14104
2,784.5,5743
4,1089.1,3278
2,2311,29664
2,750.8,3437
3,15978.4,1064007
2,911.4,12271
2,324.5,1717
2,522.4,2923
2,633.1,3624
2,1021.2,7918
3,477.9,559
4,659.2,376
2,5172.1,112812
2,382.8,1654
2,5978.2,168888
2,1559.2,17448
2,925,15279
3,556,852
3,1341.2,10766
3,1778.6,15172
2,4042,70768
2,226,191
3,488.9,19735
2,170.3,106
2,360,1823
3,562.5,1396
3,1153.6,4264
2,1027.9,15172
3,330.4,740
3,1634.3,17393
2,230.4,178
2,2653.2,41744
4,207.4,79
3,657.8,1254
3,915.1,2713
2,1114.9,11656
3,1643.3,8733
3,448.1,1758
2,179.3,535
4,248.6,280
3,159.3,135
3,959.1,5810
2,5962.7,134580
4,3986.1,25468
2,259.3,241
2,1426.1,17622
2,354.5,5254
3,190.3,120
6,492.2,490
2,2463.3,47120
2,1051.4,11203
3,1244.7,10286
5,405,382
2,1926.5,27560
3,227.8,235
5,2602.6,11737
2,372.4,1030
3,2033.9,22156
3,241.9,283
2,269.2,1418
5,1395.6,1456
3,704.2,1413
3,3986.1,71389
2,202.2,896
3,322.7,827
2,497.7,2869
2,334.5,955
2,1038.8,9098
2,1351,15711
2,1503,16589
2,1574.9,24132
3,1340.4,5796
4,791.6,1805
2,223.5,1033
3,230.4,163
2,708.2,4627
2,819,5693
3,205,215
4,6731.8,98264
3,3124.7,59664
2,248.9,1130
2,355.4,1490
3,167.6,125
4,1367.3,5309
2,944.3,7018
2,314,1502
2,9183.2,215138
3,2611.3,25794
3,2133.4,20709
3,591.7,706
2,15122.4,639109
3,378.4,2054
2,434.2,16399
3,524.1,1008
3,660.7,1739
4,5503.9,82260
3,297.6,239
2,761.1,6259
2,296.9,1864
2,420.3,3445
3,4968.2,65712
2,280.9,773
2,2727.6,49291
3,2969.4,32125
3,184.2,125
3,7204.5,350492
3,1278,12032
3,304.3,160
2,309,2146
2,1186.9,14529
3,190.3,40
2,267.8,1361
3,1631.1,11718
4,715.9,3312
2,1410.8,13167
3,3667.1,44712
4,2055.7,19291
2,777.3,4844
3,6178.6,102583
2,336.7,1680
3,3046.1,46684
2,489.8,3294
2,1025.5,8350
2,435.5,1898
3,290.7,490
3,5066.2,89405
2,421.4,2685
2,3114.9,233222
4,488.6,3221
3,240.6,238
2,145.7,127
2,138.8,85
2,579.4,2814
2,1009.1,7228
3,12030.7,623564
3,2981.2,29178
4,217.7,33
2,1975.6,40589
2,153.8,228
2,9533.8,551690
3,156.2,162
2,626.3,14844
2,759.8,22170
2,723.7,7803
3,1365.3,14595
3,224,70
3,1423.9,4767
2,235.5,446
2,167.1,232
4,436.6,467
2,407.7,1809
3,3872.7,57079
2,190.4,360
2,1087.2,13118
3,990.5,3614
2,2872.6,41494
2,439.7,3643
3,289.1,213
4,652.8,1417
2,207.6,139
2,418.4,2236
3,578.3,1255
2,346.7,1930
3,519.2,1028
3,1049.4,15392
2,1341.3,24769
2,1721.2,27282
4,3170.1,24304
4,440.1,353
3,433.2,2830
2,377,1791
2,320.7,4359
2,366.7,2028
2,663.2,13674
3,664.5,9467
4,1606.7,13292
3,872.9,3879
3,3868.3,189727
3,2737.4,31880
3,925,3835
4,1100.3,2782
2,557,2287
2,900,6683
2,2199.5,35544
2,151.6,150
2,582.9,3612
2,231.8,1136
2,1679.7,27709
2,5719.8,181244
3,608.6,3606
2,491.3,2482
3,197.1,84
2,4357.5,75793
2,154.8,86
2,193.5,223
2,699.7,22834
4,405.5,1463
2,6316.7,146160
3,716.1,2358
2,151.7,90
2,8050.3,474193
2,136.6,31
2,1561.5,43929
3,834.7,1879
2,673,4942
2,172.6,368
4,4076.7,37246
2,658.8,4614
3,388.6,681
3,4274.1,64726
3,812.8,6804
4,516,781
5,771,1978
3,466,551
3,376,1140
3,9090.9,182120
2,482.8,2070
3,893.2,2851
4,656.3,2208
2,285.5,647
3,423.4,1317
4,254.3,55
2,1051.3,14571
3,7182.1,436998
2,208.6,337
2,1133.1,13188
2,537.6,4897
2,2358.5,39529
2,330.6,1053
2,685.9,3467
4,258.2,475
3,242.5,133
4,525.1,2555
3,293,1093
2,1231,18021
4,458.9,398
3,318.3,2420
2,279.3,785
3,320,561
3,437.3,1336
2,576.2,6720
3,1269.7,4867
2,183.8,209
2,379.3,2788
2,644.6,5381
4,189.6,19
3,396.1,362
2,1573.8,18355
3,151.8,159
2,139.5,25
3,1158.7,10225
2,440,8647
2,273.1,699
2,3980.4,80359
2,1780.4,27069
3,418.3,920
2,1282.6,18408
3,268.2,1021
2,1193.5,11757
3,482.5,435
2,3299.4,92219
2,318.3,529
2,220.1,234
3,3946.3,32995
2,864.2,24614
2,274.3,606
3,3420.6,36365
4,199.4,67
4,248.7,113
3,3232.3,46105
2,2629.4,59417
3,3080.1,37629
3,1327.8,11810
2,376.5,1679
5,3271.2,28046
3,1402.4,28157
3,1677,22718
3,1282.5,23609
2,199,1203
3,2213.9,32099
3,453.2,617
5,309.5,50
2,865.8,8412
2,394.7,2086
3,267.2,402
2,456.8,2059
3,146.3,61
2,568.7,3427
2,309.7,2869
3,208.9,268
3,2544,26195
3,162.2,42
3,872.7,6599
3,1199.5,42707
2,326.7,1285
2,1338.6,12889
3,2031.4,13341
4,530.5,6969
2,1595,42885
4,1007,6657
2,188.8,293
3,728,3557
4,853.3,15693
2,310.6,1173
4,664.7,1940
3,888.1,3172
2,668.4,2744
3,358.5,341
3,672,1492
3,2263.8,45618
2,272.6,1264
2,391.5,1001
4,171.4,18
4,444.5,1767
4,1471.7,5125
2,906.9,15733
3,15552.6,511337
4,254,103
3,691,2230
5,568.1,1874
3,292,548
3,1605.9,11567
3,271.6,107
4,209.4,29
2,234.4,1244
2,171.2,169
2,4890.2,124614
2,10899.9,750818
3,286.9,582
3,1028.7,5219
2,498.7,2975
3,504.9,626
2,506.7,4622
2,257.9,650
2,857.9,4913
3,2349.2,15951
2,216.4,1002
2,183.2,299
3,1372.4,7444
3,3829.2,47312
3,222.7,146
3,12548,646562
2,137.8,105
2,192.2,6130
2,214.3,415
2,352.9,3456
2,1056.2,10463
3,211.9,256
5,1051.6,5913
2,1728.5,19464
2,2069.1,36191
2,367.7,3062
2,1298.1,12783
3,622.7,1501
2,301.4,936
2,291.9,960
2,2485.4,50509
3,711.6,3007
4,608.3,2709
2,7791.5,221919
2,4375.1,85557
2,13528.1,552892
4,771.7,2486
6,205.2,56
2,962.3,23544
3,2879.9,28212
3,1444.2,16087
2,326.5,1272
3,5646.8,245468
3,279,355
3,240.8,324
2,832.9,5956
2,1090.4,9179
2,292.2,2505
3,1077.6,6025
3,871.3,5577
2,131.2,75
4,1259,9689
2,297.9,802
3,238,120
3,4405.4,67036
3,4757.2,211238
2,5981.4,199013
2,432.3,2390
3,225.2,128
3,296.8,124
2,1975.4,30814
2,410.2,4563
3,516.8,1261
3,248,3576
2,2182.8,34593
2,358.6,4808
2,1483.7,18096
3,589.4,2604
5,664,3163
2,220,303
3,769.6,5087
3,2299.5,33828
3,295.7,299
2,161.2,214
2,1425.8,21475
3,505.6,3225
2,811.6,6544
3,4786.1,57761
2,456.5,3677
3,593.1,3243
2,139.8,277
2,1207.4,15522
2,635.4,5730
2,188.1,442
3,508.1,400
2,954.3,7258
3,258.1,549
2,435.6,1682
2,497.1,1640
3,238.3,607
3,2565.5,114072
2,720.3,7093
2,322.4,798
3,1154.8,6959
2,214,743
3,509.7,3656
2,1909.6,21323
2,216,466
2,244.2,2817
3,780.4,3036
3,862.3,4227
2,6883.1,196656
3,194.7,464
2,1319.1,13012
4,1085.8,4594
3,360.5,1497
3,1243.5,9800
4,298.9,761
3,1308.5,6236
3,1036.1,6762
2,847.8,4331
2,14204.6,1125497
4,203.3,255
3,780.1,4139
2,529.4,7287
4,335.9,39
3,443.9,392
3,1357.9,3884
2,162.1,46
2,1008.1,11712
2,3495.9,61149
3,251.2,454
3,1390,12891
3,1223.2,16942
2,161.7,252
4,2590.3,19634
4,139,11
2,7206,168847
3,346.5,408
2,325.4,1582
2,271.8,726
3,411,990
2,468,5404
3,7250.1,134828
4,158.1,29
2,718.2,11640
3,2712.4,70526
4,761.2,2860
5,1031.9,2659
2,3080.5,66823
2,2132.7,39345
6,4191.6,25389
3,433,2223
3,323.5,1625
2,4339.3,107122
2,3249,50630
5,329,410
2,643.8,8701
2,287.3,1093
2,549.6,3091
2,2151.6,21774
2,908.1,42118
2,1364.9,25809
2,244.6,754
4,421.2,363
3,213.3,232
3,4543.6,248113
6,7077,61450
4,384.2,303
2,299.6,695
3,10591.6,298016
2,1731.3,28917
4,4252,43416
3,1406.5,12347
3,694.3,3763
4,173.3,110
3,1072,6758
2,160.2,69
3,2246.7,33822
3,5344.6,88475
3,286.8,1456
2,4792.1,93611
3,488.8,1760
4,1097.5,3754
2,5991.8,140250
4,800.1,2784
2,2569.2,56965
2,2187.5,33925
2,1911,33487
2,6333.3,169116
3,7101.5,147935
2,246.7,638
3,2335.4,22114
3,2383,55541
4,2170,10552
3,282.2,1434
3,2698,52310
3,220.1,102
3,1036.8,9912
5,426.2,499
2,3828.3,80793
3,478.3,976
2,327.6,1567
4,348.9,1709
4,816.6,3827
2,514.4,4258
2,169.8,849
3,308.8,1050
2,215.9,849
3,1743.7,11604
2,1125.6,12544
3,264.9,274
3,378.5,2644
2,748.6,8413
3,396.4,1233
3,538.9,1161
2,422.4,2270
3,593.6,2105
3,259.1,489
2,2591.9,53308
2,1316.8,12350
3,1781.2,15388
2,753.4,3905
3,256.5,917
3,713.6,3482
3,19074.3,1244480
2,177.4,484
3,254.7,2731
3,749.6,5074
3,5446.7,126511
3,717.4,3578
2,4078.4,163438
3,1796.2,34288
2,1354.9,12622
4,629.2,6226
3,2801.7,24163
3,491.8,2486
2,3101,75779
3,762.9,1621
2,1139.9,18283
3,2179.1,15338
2,224.6,437
3,224.9,135
2,3057.3,48726
3,1254.2,12263
2,279.7,1050
2,218.7,482
3,1009.8,4845
4,297,158
4,427.3,629
3,1589.8,12206
2,4466,95044
3,10981.9,262338
3,352.6,1016
2,359.2,1289
3,1286.2,7783
3,3929.5,38564
2,515.8,8255
2,1696.3,18659
3,441.1,4411
5,214.8,77
4,1599.9,31167
4,174,89
4,481.7,824
4,471.8,256
2,201.2,598
2,1218.2,9463
2,1585,20047
3,397.1,1128
5,298.9,142
4,435.4,594
2,652.9,2856
2,248.7,800
4,1489.2,6180
3,312.1,1308
5,1565.9,5201
3,494.1,1174
3,233.9,433
2,710.7,42641
2,362.1,2860
4,361.1,1308
2,421.6,2001
2,381,2169
3,531.3,1392
2,1116,10589
2,429,1950
2,480.1,4493
2,16854,913549
2,2428.6,39569
2,313.6,6554
4,596.7,1203
3,2060.6,29691
2,16639.4,1039566
2,407.8,20331
4,587.3,880
3,1023.5,5229
2,233.6,968
2,428.2,3583
4,236,88
2,223.2,733
2,371.5,1583
3,1226.5,9329
2,1161.8,10414
2,585.4,8479
2,464.1,3671
3,141.2,69
4,960.1,2456
3,6081.5,378593
3,1805.8,12090
3,1148.7,7375
3,330.5,293
3,482.6,691
2,1447.2,19652
3,236.7,644
4,272.3,380
3,191.3,159
3,5559.1,84485
3,651.4,1633
2,5289.5,112370
2,195.3,441
3,681.5,3798
2,3636.3,63868
2,681.7,31258
3,3280.5,61974
3,349.3,214
2,676,4562
4,1625.2,3660
2,1622.2,18068
3,6880.1,119932
2,1401.8,41321
3,1340.1,14350
2,379.5,2982
3,345.2,189
2,218.7,279
2,1018.1,9384
2,949,12744
2,1250.5,10295
2,827.4,13685
2,780.2,10687
2,167.5,92
4,575,610
2,346.8,1019
3,1108.6,9655
5,429.6,324
3,1504.3,8625
2,273.5,1232
2,768.7,10425
4,611.8,2143
2,403.1,2916
2,2635.2,51872
3,495,1716
3,16452.6,613507
2,910.8,7753
4,429.1,288
3,1493.4,10264
3,150.8,489
2,317,683
2,220.8,276
4,266.4,40
2,418,1804
2,572.2,2516
2,1864.3,25627
4,205.9,87
2,196,334
2,308.9,1337
3,982.1,4139
2,1183.6,15197
3,318.5,277
4,835.3,2345
3,747.4,5731
3,1873.4,16343
2,426.7,2327
3,657.5,2286
2,275.4,1123
2,262.7,488
3,6484,135189
3,2196,21252
3,5276.3,108467
2,571.8,5562
3,9942.7,424825
2,367.7,1465
2,1352.6,14753
4,1259.6,4448
2,574.9,3883
2,742.5,4139
3,407.4,2362
2,1869.1,46239
2,1569.6,28598
3,203,80
3,1149.2,8227
2,1283.7,24233
2,7890.5,505957
3,1821.3,19677
4,1873.2,6629
2,226.9,1218
2,189.2,538
4,368.9,818
4,5458.5,149454
2,390.5,2787
3,1035.4,17793
2,13317.8,953251
2,241.6,1123
2,879.8,5646
5,651.8,4079
3,594.6,3072
4,1123.4,4144
2,553.3,4697
4,1636.4,10892
2,309.6,723
2,1511.6,15885
3,2067.5,18133
2,7335.8,180748
3,1571.8,6628
3,225.8,315
2,769.8,4863
3,362,700
3,863.2,3109
2,4433,99758
3,3127,30206
2,723.4,9489
3,2012.1,14174
2,1259.2,17017
3,2139,22491
2,1679.7,20432
2,129.1,38
2,707.2,6838
2,802.8,9705
2,142.3,184
4,753.7,2515
4,770.8,2662
2,1256.4,18664
3,235,66
2,8676,596285
3,891.8,5335
2,261.3,323
4,942.4,2570
3,565.7,1486
2,193.1,656
2,5236.3,122914
2,1948.8,32007
3,329.5,318
5,1185.6,3968
2,361.9,2429
3,170,51
2,222.1,304
2,254.3,383
4,3676.1,37744
2,453.4,7249
3,331.3,1692
3,2638.5,20529
2,331,1204
2,262.7,786
4,309.6,1470
3,223.9,244
3,347.8,547
3,522.1,2697
2,5717.1,115968
2,732.4,10901
2,260.7,889
4,1053,7912
2,6688.2,403662
2,668.6,3573
3,2266.4,11141
4,2555.3,24326
2,186.9,250
4,1209.9,11849
3,2683.7,27208
2,627.2,6567
3,751.4,1933
3,1030,2935
3,320,1054
2,254.4,1216
2,208.3,451
3,1724.2,16631
2,242.2,552
2,455.2,10763
4,548.3,594
2,4773.1,139653
4,544.8,377
3,240.6,175
3,2837.6,24101
2,404.2,3851
5,498.4,886
2,312.6,1732
2,690.2,9826
3,1236.9,7805
2,217.7,376
2,1254.3,31486
2,19975,1018537
3,681.7,2685
2,464.2,1343
3,492,2197
3,323.4,244
2,2116.3,36082
2,4183.4,239086
2,358.7,3130
2,262.9,990
3,3892,48044
2,917.8,18210
3,1066,6500
3,5024.9,90924
2,185.4,285
2,162.3,161
2,2388.4,32318
3,1799.2,14796
3,1246.8,29162
3,4064.4,49221
3,259.9,129
4,387.7,172
2,705,4013
3,2819.2,26231
3,903.8,5024
2,1331.4,124522
3,640.9,1276
2,1962.9,23240
3,500.2,5752
3,164.8,44
4,428.5,1908
5,3175.6,30198
2,869,7801
2,238.8,256
4,462,627
2,211.5,1361
2,3023.4,88096
3,155.9,195
4,2255.7,16789
3,748,1883
3,1554.2,14839
4,183.7,17
2,1907.2,21586
2,2605.5,212864
2,240.7,1137
3,182.3,2
3,961.9,9965
2,461.2,7551
2,722.1,5029
3,817.2,2504
2,136.4,45
2,2588.1,44488
2,1065.4,17161
2,361.3,1936
3,191.7,12
3,2156.1,17850
3,817.7,1947
3,141.1,85
3,365.5,1188
2,434.3,10720
2,1077.8,10860
2,514.3,3092
2,131.1,87
6,979.7,463
3,170.7,235
2,266.9,1243
3,1675.1,10749
4,648.3,1081
2,1750.9,46401
3,416.9,272
2,1398.4,16508
2,316.7,2418
4,1693.2,10527
3,588.7,2173
3,1170.2,7447
4,618,2892
3,732.9,2904
2,3789.7,105737
3,801.2,3387
3,469.5,2082
2,6311.6,157097
2,1680.9,28092
2,1822.9,77229
2,2858.8,42255
2,2154.2,43480
3,241,132
3,1206.3,6348
4,1218.6,3673
2,1552.5,18093
3,601.9,993
3,1835.9,18107
4,179.7,26
3,1846.9,17934
2,1269.1,23076
3,5331.4,89819
2,361.8,1178
2,213.8,291
2,296,984
3,246.4,246
4,447.7,375
3,183.5,56
3,1419.7,7433
3,125.9,6
4,1720.4,7401
2,245.7,798
4,785.9,1513
3,186.4,28
2,1031.6,29533
3,2207.9,14969
3,204.9,128
5,1024.5,3397
3,501.7,1368
3,2312,14387
2,2175.4,44567
5,1416.2,3016
2,644.3,5302
2,4951.9,101322
3,1829,14790
3,2037.7,20738
2,1364.2,11238
4,471,1342
3,878.4,3293
3,396.2,657
2,1284.8,12394
3,637.6,1828
2,598.4,4189
2,9342.4,797081
3,3824.4,61885
3,4186.7,49901
5,1285.8,3088
3,253.2,156
3,262.4,319
2,314.6,630
2,429.1,1250
2,274.4,617
4,509.1,418
2,280,1388
2,299.1,1952
4,1567.3,8368
4,319.6,268
4,1958.4,20479
2,918.5,12193
2,5751.6,199460
2,341.3,2043
3,813.6,5221
2,2090.2,28373
3,179,52
3,7384.6,190818
3,860,4360
3,254.3,686
3,486.8,589
2,185.9,687
3,1129.8,3631
3,1027.5,6937
2,926.8,6328
2,8005.2,184483
4,534.2,795
2,234.8,1567
3,2348.5,20084
4,464.5,4608
2,129.6,36
2,695.6,2918
2,10041.1,665027
2,9176.9,370075
3,1822.2,12741
3,3368.9,35000
2,4240.1,218657
4,2957.2,24641
3,1444.4,38038
2,179.1,461
2,3382.9,72175
2,157.2,193
3,1461.6,12989
2,266.1,441
3,1029.3,5252
2,9482,260946
2,2631,62369
2,235.8,1445
2,19766,2722436
4,181.4,91
2,14145.8,565488
2,4367.4,93857
4,159.1,246
2,3327.1,120186
2,799.4,6867
3,1657.2,19163
4,2978.4,24405
3,524.7,881
3,397.6,948
2,292.5,766
2,645.9,5594
6,392,458
4,1710.2,7801
4,1408.1,10555
2,495.7,1611
3,385.6,2933
3,4397.9,49719
2,2654.3,41027
3,1255.1,8001
3,309.1,272
3,3883.5,67934
2,194.6,135
2,3565.2,59588
3,2475,22687
2,246.1,496
2,2042.1,31373
2,227.5,1424
3,300.2,363
2,4185.5,78886
2,1046.8,13547
2,1593.3,19677
2,8630,537876
4,906.5,3274
3,210.4,859
2,514.2,2744
4,4809.5,51893
2,7033.4,216324
2,1777.2,19127
3,535.3,884
5,378.7,840
3,759.4,2998
2,1833.1,29146
3,8942.6,164737
3,483.5,1873
2,609,2949
2,166.6,187
2,537.1,1524
3,470.8,2561
3,1156.7,8788
3,5837.9,80139
2,1082.4,7915
3,625.5,3913
2,587.8,7558
2,387.2,1928
3,2525.8,27750
2,993,16352
3,374.8,1048
2,662.5,3611
2,5437.7,139021
2,281,465
2,335.7,1596
3,3001.6,33733
2,645.2,3938
3,430.8,1133
3,399.5,4167
2,276.9,385
3,3722.2,48309
3,1320.6,9231
4,1403.2,17773
